ncessch,year,%Female,%Male
60282000205.0,2013,0.4847742387119356,0.5152257612880644
60282000205.0,2015,0.49832026875699886,0.5016797312430011
60282000205.0,2017,0.4916798732171157,0.5083201267828843
60282000206.0,2011,0.5099968264043161,0.4900031735956839
60282000206.0,2013,0.4832428981806575,0.5167571018193425
60282000206.0,2015,0.4642973589827193,0.5357026410172807
60282000206.0,2017,0.4951682772409197,0.5048317227590803
60282004582.0,2011,0.4938825448613377,0.5061174551386624
60282004582.0,2013,0.49224137931034484,0.5077586206896552
60282004582.0,2015,0.4967462039045553,0.5032537960954447
60282004582.0,2017,0.476734693877551,0.5232653061224489
60282009515.0,2011,0.5004706620646376,0.4995293379353624
60282009515.0,2013,0.4890583554376658,0.5109416445623343
60282009515.0,2015,0.48926746166950597,0.510732538330494
60282009515.0,2017,0.4861111111111111,0.5138888888888888
60282009516.0,2011,0.484375,0.515625
60282009516.0,2013,0.46893394375408765,0.5310660562459124
60282009516.0,2015,0.4631921824104234,0.5368078175895765
60282009516.0,2017,0.48118811881188117,0.5188118811881188
60282010823.0,2011,0.49382207578253706,0.5061779242174629
60282010823.0,2013,0.4904377390565236,0.5095622609434765
60282010823.0,2015,0.4936332767402377,0.5063667232597623
60282010823.0,2017,0.49230769230769234,0.5076923076923077
60282011346.0,2011,0.4929783499122294,0.5070216500877707
60282011346.0,2013,0.4990506329113924,0.5009493670886076
60282011346.0,2015,0.48145650708024273,0.5185434929197572
60282011346.0,2017,0.4767037552155772,0.5232962447844228
60282012172.0,2011,0.558252427184466,0.441747572815534
60282012172.0,2013,0.5661290322580645,0.4338709677419355
60282013154.0,2013,0.574468085106383,0.425531914893617
60282013154.0,2015,0.5850746268656717,0.41492537313432837
60282013154.0,2017,0.5711060948081265,0.4288939051918736
60285000207.0,2011,0.45449871465295627,0.5455012853470437
60285000207.0,2013,0.4229313142239048,0.5770686857760952
60285000207.0,2015,0.44401114206128134,0.5559888579387187
60285000207.0,2017,0.44578920827029755,0.5542107917297024
60285005724.0,2011,0.504954128440367,0.49504587155963303
60285005724.0,2013,0.5057251908396947,0.49427480916030536
60285005724.0,2015,0.4975288303130148,0.5024711696869851
60285005724.0,2017,0.48735955056179775,0.5126404494382022
60285012278.0,2011,0.6224,0.3776
60285012278.0,2013,0.6630769230769231,0.33692307692307694
60285012278.0,2015,0.6178623718887262,0.3821376281112738
60285012278.0,2017,0.6581560283687943,0.34184397163120567
60297000223.0,2011,0.4857298178852949,0.5142701821147051
60297000223.0,2013,0.5047156330380108,0.49528436696198913
60297000223.0,2015,0.49649532710280375,0.5035046728971962
60297000223.0,2017,0.49001210653753025,0.5099878934624698
60303000238.0,2011,0.5084745762711864,0.4915254237288136
60303000238.0,2013,0.5126658624849216,0.4873341375150784
60303000238.0,2015,0.5436554132712457,0.4563445867287544
60303000238.0,2017,0.5354691075514875,0.4645308924485126
60303000239.0,2011,0.4909983633387889,0.5090016366612111
60303000239.0,2013,0.48117839607201307,0.5188216039279869
60303000239.0,2015,0.5056179775280899,0.4943820224719101
60303000239.0,2017,0.5216606498194946,0.47833935018050544
60303010800.0,2011,0.5,0.5
60303010800.0,2013,0.4077669902912621,0.5922330097087378
60303010800.0,2015,0.40816326530612246,0.5918367346938775
60303010800.0,2017,0.3711340206185567,0.6288659793814433
60309008155.0,2011,0.5957446808510638,0.40425531914893614
60309008155.0,2013,0.5517241379310345,0.4482758620689655
60309008155.0,2015,0.47674418604651164,0.5232558139534884
60309008155.0,2017,0.4936708860759494,0.5063291139240507
60318011996.0,2011,0.5,0.5
60318011996.0,2013,0.5080213903743316,0.4919786096256685
60318011996.0,2015,0.5594262295081968,0.4405737704918033
60318011996.0,2017,0.5165745856353591,0.48342541436464087
60330000247.0,2011,0.49463087248322146,0.5053691275167785
60330000247.0,2013,0.49117647058823527,0.5088235294117647
60330000247.0,2015,0.48523845571536717,0.5147615442846328
60330000247.0,2017,0.46797287113790503,0.5320271288620949
60330010317.0,2015,0.5483870967741935,0.45161290322580644
60360000268.0,2011,0.5128017556693489,0.48719824433065106
60360000268.0,2013,0.49572649572649574,0.5042735042735043
60360000268.0,2015,0.47737556561085975,0.5226244343891403
60360000268.0,2017,0.46296296296296297,0.5370370370370371
60360000273.0,2011,0.5070126227208976,0.49298737727910236
60360000273.0,2013,0.49037721324095457,0.5096227867590454
60360000273.0,2015,0.49548069022185703,0.504519309778143
60360000273.0,2017,0.5096491228070176,0.4903508771929825
60360000283.0,2017,0.3888888888888889,0.6111111111111112
60369000324.0,2011,0.4907447266465777,0.5092552733534222
60369000324.0,2013,0.4944631680308137,0.5055368319691863
60369000324.0,2015,0.5042907622412923,0.49570923775870773
60369000324.0,2017,0.4729512587038029,0.527048741296197
60369000338.0,2011,0.49573055028463,0.50426944971537
60369000338.0,2013,0.5190065889508363,0.4809934110491637
60369000338.0,2015,0.5002483854942872,0.49975161450571287
60369000338.0,2017,0.5018031942297785,0.4981968057702215
60369008715.0,2011,0.542156361778232,0.457843638221768
60369008715.0,2013,0.5574912891986062,0.4425087108013937
60369008715.0,2017,0.5772266065388951,0.4227733934611049
60369012018.0,2011,0.5389423076923077,0.46105769230769234
60369012018.0,2013,0.5592383638928068,0.4407616361071932
60384000347.0,2011,0.4705357142857143,0.5294642857142857
60384000347.0,2013,0.4730700179533214,0.5269299820466786
60384000347.0,2015,0.47249774571686204,0.527502254283138
60384000347.0,2017,0.4629812438302073,0.5370187561697927
60402000355.0,2011,0.47206303724928367,0.5279369627507163
60402000355.0,2013,0.4741185296324081,0.5258814703675919
60402000355.0,2015,0.4753395282344532,0.5246604717655469
60402000355.0,2017,0.48548621190130625,0.5145137880986937
60411000371.0,2011,0.5261353898886033,0.47386461011139674
60411000371.0,2013,0.5298438934802571,0.4701561065197429
60411000371.0,2015,0.4725069897483691,0.527493010251631
60411000371.0,2017,0.48320158102766797,0.516798418972332
60423000381.0,2011,0.46629213483146065,0.5337078651685393
60423000381.0,2013,0.4793491864831039,0.5206508135168961
60423000381.0,2015,0.502770083102493,0.49722991689750695
60423000381.0,2017,0.5114093959731544,0.4885906040268456
60429000386.0,2011,0.4821061291649527,0.5178938708350473
60429000386.0,2013,0.5067618332081142,0.4932381667918858
60429000386.0,2015,0.48947778643803586,0.5105222135619641
60429000386.0,2017,0.5015884221673138,0.4984115778326862
60444000396.0,2011,0.4958734525447043,0.5041265474552957
60444000396.0,2013,0.48928571428571427,0.5107142857142857
60444000396.0,2015,0.4746145167356149,0.5253854832643851
60444000396.0,2017,0.4734925131525698,0.5265074868474302
60444000402.0,2011,0.4847605224963715,0.5152394775036284
60444000402.0,2013,0.4686153846153846,0.5313846153846153
60444000402.0,2015,0.48018494055482164,0.5198150594451784
60444000402.0,2017,0.47272087293206616,0.5272791270679338
60462000422.0,2011,0.49089805825242716,0.5091019417475728
60462000422.0,2013,0.47546941247728647,0.5245305875227135
60462000422.0,2015,0.5009019843656043,0.49909801563439565
60462000422.0,2017,0.512646514497224,0.4873534855027761
60474000432.0,2011,0.518738288569644,0.481261711430356
60474000432.0,2013,0.4996821360457724,0.5003178639542276
60474000432.0,2015,0.5067611075338055,0.49323889246619446
60474000432.0,2017,0.5152390118703882,0.4847609881296118
60474012715.0,2017,0.4752186588921283,0.5247813411078717
60483000471.0,2011,0.4855696202531646,0.5144303797468355
60483000471.0,2013,0.49208211143695013,0.5079178885630499
60483000471.0,2015,0.48704990524320907,0.5129500947567909
60483000471.0,2017,0.4889502762430939,0.511049723756906
60501000482.0,2011,0.43661971830985913,0.5633802816901409
60501000482.0,2015,0.41379310344827586,0.5862068965517241
60501000482.0,2017,0.4225352112676056,0.5774647887323944
60504000486.0,2011,0.47096774193548385,0.5290322580645161
60504000486.0,2013,0.5099337748344371,0.4900662251655629
60504000486.0,2015,0.4682080924855491,0.5317919075144508
60504000486.0,2017,0.4558139534883721,0.5441860465116279
60524000495.0,2011,0.5123339658444023,0.4876660341555977
60524000495.0,2013,0.4973544973544973,0.5026455026455027
60524000495.0,2015,0.5316455696202531,0.46835443037974683
60524000495.0,2017,0.5069582504970179,0.49304174950298213
60528011789.0,2015,0.5614849187935035,0.4385150812064965
60561000505.0,2011,0.507808564231738,0.49219143576826196
60561000505.0,2013,0.5041810132808657,0.49581898671913427
60561000505.0,2015,0.49246231155778897,0.507537688442211
60561000505.0,2017,0.49186550976138826,0.5081344902386117
60561000514.0,2011,0.5034802784222738,0.4965197215777262
60561000514.0,2013,0.47146207974980453,0.5285379202501954
60561000514.0,2015,0.4842027920646583,0.5157972079353417
60561000514.0,2017,0.4790874524714829,0.5209125475285171
60570000518.0,2013,0.4307692307692308,0.5692307692307692
60570000518.0,2015,0.5102040816326531,0.4897959183673469
60570000518.0,2017,0.5655737704918032,0.4344262295081967
60573014013.0,2017,0.49375,0.50625
60582000524.0,2011,0.5151702786377709,0.4848297213622291
60582000524.0,2013,0.4952662721893491,0.5047337278106508
60582000524.0,2015,0.4943486020226056,0.5056513979773944
60582000524.0,2017,0.522202486678508,0.477797513321492
60588000529.0,2011,0.486929779600205,0.513070220399795
60588000529.0,2013,0.49921915668922434,0.5007808433107757
60588000529.0,2015,0.5040042712226375,0.49599572877736253
60588000529.0,2017,0.4927367809413132,0.5072632190586868
60594000537.0,2011,0.48169014084507045,0.5183098591549296
60594000537.0,2013,0.4862914862914863,0.5137085137085137
60594000537.0,2015,0.48592592592592593,0.5140740740740741
60594000537.0,2017,0.49226006191950467,0.5077399380804953
60645000563.0,2013,0.4919847328244275,0.5080152671755725
60645000563.0,2015,0.4846938775510204,0.5153061224489796
60645000563.0,2017,0.4941360437842064,0.5058639562157936
60645000564.0,2013,0.49809451219512196,0.5019054878048781
60645000564.0,2015,0.504012227741689,0.49598777225831103
60645000564.0,2017,0.502903600464576,0.49709639953542395
60645007514.0,2013,0.5423553719008265,0.45764462809917356
60645013886.0,2015,0.5172413793103449,0.4827586206896552
60645013886.0,2017,0.6153846153846154,0.38461538461538464
60678000599.0,2011,0.4984093319194062,0.5015906680805938
60678000599.0,2013,0.5081632653061224,0.49183673469387756
60678000599.0,2015,0.48722986247544203,0.5127701375245579
60678000599.0,2017,0.4794383149448345,0.5205616850551655
60687000625.0,2011,0.514792899408284,0.48520710059171596
60687000625.0,2013,0.5077369439071566,0.4922630560928433
60687000625.0,2015,0.4634146341463415,0.5365853658536586
60687000625.0,2017,0.47624703087885983,0.5237529691211401
60690000634.0,2011,0.5078485687903971,0.492151431209603
60690000634.0,2013,0.4857045609257999,0.5142954390742002
60690000634.0,2015,0.4868073878627968,0.5131926121372031
60690000634.0,2017,0.5136918508742989,0.4863081491257011
60699000643.0,2011,0.4588235294117647,0.5411764705882353
60699000643.0,2013,0.46449704142011833,0.5355029585798816
60699000643.0,2015,0.4959785522788204,0.5040214477211796
60699000643.0,2017,0.4672131147540984,0.5327868852459017
60702000647.0,2011,0.5210084033613446,0.4789915966386555
60702000647.0,2013,0.5130434782608696,0.48695652173913045
60702000647.0,2015,0.519774011299435,0.480225988700565
60702000647.0,2017,0.496,0.504
60723000665.0,2011,0.4778156996587031,0.5221843003412969
60723000665.0,2013,0.5018691588785047,0.4981308411214953
60723000665.0,2015,0.4831081081081081,0.5168918918918919
60723000665.0,2017,0.47639796659404504,0.523602033405955
60723000673.0,2011,0.4648854961832061,0.5351145038167939
60723000673.0,2013,0.4813664596273292,0.5186335403726708
60723000673.0,2015,0.5141891891891892,0.4858108108108108
60723000673.0,2017,0.5077821011673151,0.49221789883268485
60723000676.0,2011,0.48911729141475213,0.5108827085852479
60723000676.0,2013,0.48313176320814766,0.5168682367918523
60723000676.0,2015,0.4824675324675325,0.5175324675324675
60723000676.0,2017,0.4715875805506737,0.5284124194493263
60723008122.0,2011,0.46694966646452396,0.533050333535476
60723008122.0,2013,0.48725728155339804,0.5127427184466019
60723008122.0,2015,0.47613365155131265,0.5238663484486874
60723008122.0,2017,0.48585418933623503,0.514145810663765
60723008350.0,2011,0.4944055944055944,0.5055944055944056
60723008350.0,2013,0.4871060171919771,0.5128939828080229
60723008350.0,2015,0.48826597131681876,0.5117340286831812
60723008350.0,2017,0.4880089235917457,0.5119910764082544
60744000685.0,2011,0.5047801147227533,0.49521988527724664
60744000685.0,2013,0.5093945720250522,0.4906054279749478
60744000685.0,2015,0.4920353982300885,0.5079646017699115
60744000685.0,2017,0.47901234567901235,0.5209876543209877
60744000689.0,2011,0.5065075921908894,0.49349240780911063
60744000689.0,2013,0.49290515309932786,0.5070948469006722
60744000689.0,2015,0.500728862973761,0.49927113702623904
60744000689.0,2017,0.48944805194805197,0.510551948051948
60744000701.0,2011,0.49687282835302293,0.5031271716469771
60744000701.0,2013,0.4939230249831195,0.5060769750168805
60744000701.0,2015,0.4713128038897893,0.5286871961102106
60744000701.0,2017,0.47388446904185405,0.526115530958146
60744002328.0,2011,0.5005228302544441,0.49947716974555595
60744002328.0,2013,0.5065239210438274,0.4934760789561726
60744002328.0,2015,0.49663569368792054,0.5033643063120795
60744002328.0,2017,0.49194089993284085,0.5080591000671592
60744008750.0,2011,0.49069863579991735,0.5093013642000827
60744008750.0,2013,0.4933390631714654,0.5066609368285346
60744008750.0,2015,0.5036,0.4964
60744008750.0,2017,0.49979975971165397,0.500200240288346
60744010983.0,2011,0.5272385723231058,0.47276142767689416
60744010983.0,2013,0.5341232227488152,0.4658767772511848
60744010983.0,2017,0.544711014176663,0.455288985823337
60744011221.0,2013,0.5154639175257731,0.4845360824742268
60744011221.0,2017,0.578125,0.421875
60744011854.0,2011,0.5073972602739726,0.4926027397260274
60744011854.0,2013,0.5190629306384933,0.48093706936150665
60744011854.0,2015,0.5345469590401324,0.4654530409598676
60744011854.0,2017,0.5110204081632653,0.4889795918367347
60744012894.0,2013,0.6145833333333334,0.3854166666666667
60744012894.0,2015,0.6485148514851485,0.35148514851485146
60744012894.0,2017,0.6403508771929824,0.35964912280701755
60750000709.0,2011,0.48879506333225076,0.5112049366677492
60750000709.0,2013,0.4980066445182724,0.5019933554817275
60750000709.0,2015,0.4987674609695974,0.5012325390304027
60750000709.0,2017,0.5121317157712305,0.4878682842287695
60750008311.0,2011,0.5789473684210527,0.42105263157894735
60750008311.0,2013,0.6818181818181818,0.3181818181818182
60750008311.0,2015,0.6363636363636364,0.36363636363636365
60750008311.0,2017,0.6222222222222222,0.37777777777777777
60750013058.0,2015,0.45035105315947843,0.5496489468405216
60750013058.0,2017,0.452,0.548
60753000718.0,2011,0.49056603773584906,0.5094339622641509
60753000718.0,2013,0.4858823529411765,0.5141176470588236
60753000718.0,2015,0.446242774566474,0.553757225433526
60753000718.0,2017,0.47453703703703703,0.5254629629629629
60756000727.0,2011,0.49642346208869814,0.5035765379113019
60756000727.0,2013,0.493993993993994,0.506006006006006
60756000727.0,2015,0.5131375579598145,0.4868624420401855
60756000727.0,2017,0.5,0.5
60780000742.0,2011,0.49948682860075266,0.5005131713992473
60780000742.0,2013,0.510517529215359,0.4894824707846411
60780000742.0,2015,0.5139127447612505,0.48608725523874957
60780000742.0,2017,0.5124445959768156,0.4875554040231845
60790008805.0,2011,0.504885993485342,0.495114006514658
60790008805.0,2013,0.5179282868525896,0.4820717131474104
60790008805.0,2015,0.4943988050784167,0.5056011949215833
