ncessch,year,%Asian,%Black,%Hispanic,"%Indigenous 
American ",%Multiracial,"%Pacific 
Islander",%White
62805004304.0,2011,0.4236994219653179,0.3578034682080925,0.18265895953757225,0.002890173410404624,0.010982658959537572,0.007514450867052023,0.014450867052023121
62805004304.0,2013,0.3758911211924822,0.3642255346727155,0.21840570317563188,0.002592352559948153,0.014257939079714841,0.008425145819831496,0.016202203499675955
62805004304.0,2015,0.3341804320203304,0.3475222363405337,0.2655654383735705,0.0012706480304955528,0.021601016518424398,0.008259212198221092,0.021601016518424398
62805004304.0,2017,0.34375,0.26913265306122447,0.3278061224489796,0.002551020408163265,0.028698979591836735,0.01020408163265306,0.017857142857142856
62805004305.0,2011,0.19429494079655543,0.38966630785791173,0.1797631862217438,0.006996770721205597,0.0263724434876211,0.006996770721205597,0.19590958019375673
62805004305.0,2013,0.18350810295519543,0.3593898951382269,0.18779790276453764,0.003336510962821735,0.04051477597712107,0.006196377502383222,0.219256434699714
62805004305.0,2015,0.19741422178020884,0.3137742416708105,0.182496270512183,0.001989060169070114,0.06464445549477872,0.001989060169070114,0.23769269020387868
62805004305.0,2017,0.21904761904761905,0.28771929824561404,0.162406015037594,0.0015037593984962407,0.08320802005012531,0.004511278195488722,0.24160401002506265
62805004315.0,2011,0.20411568409343714,0.3542825361512792,0.3175750834260289,0.00389321468298109,0.018909899888765295,0.017241379310344827,0.08398220244716352
62805004315.0,2013,0.1765375854214123,0.34738041002277903,0.37300683371298404,0.003986332574031891,0.01765375854214123,0.01765375854214123,0.06378132118451026
62805004315.0,2015,0.1620021528525296,0.3153928955866523,0.4025834230355221,0.008611410118406888,0.03444564047362755,0.011840688912809472,0.0651237890204521
62805004315.0,2017,0.13885714285714285,0.3102857142857143,0.39714285714285713,0.006285714285714286,0.053142857142857144,0.022285714285714287,0.072
62805008676.0,2011,0.0695970695970696,0.047619047619047616,0.8278388278388278,0.007326007326007326,0.007326007326007326,0.014652014652014652,0.02564102564102564
62805008676.0,2013,0.08095238095238096,0.0880952380952381,0.7952380952380952,0.004761904761904762,0.004761904761904762,0.009523809523809525,0.016666666666666666
62805008676.0,2015,0.07218683651804671,0.07218683651804671,0.8237791932059448,0.004246284501061571,0.014861995753715499,0.004246284501061571,0.008492569002123142
62805008676.0,2017,0.060215053763440864,0.060215053763440864,0.8451612903225807,0.002150537634408602,0.017204301075268817,0.0064516129032258064,0.008602150537634409
62805010459.0,2011,0.008333333333333333,0.03333333333333333,0.9583333333333334,,,,
62805010459.0,2013,0.008,0.038,0.95,,,0.004,
62805010459.0,2017,0.001941747572815534,0.040776699029126215,0.9436893203883495,,0.005825242718446602,0.007766990291262136,
62805010461.0,2011,0.030497592295345103,0.3434991974317817,0.0449438202247191,0.0032102728731942215,0.2231139646869984,0.011235955056179775,0.3434991974317817
62805010461.0,2013,0.03283582089552239,0.2208955223880597,0.05522388059701493,0.005970149253731343,0.2656716417910448,0.010447761194029851,0.408955223880597
62805010461.0,2017,0.064,0.17066666666666666,0.04933333333333333,0.013333333333333334,0.292,0.005333333333333333,0.4053333333333333
62805010548.0,2011,0.006993006993006993,0.18181818181818182,0.7902097902097902,0.006993006993006993,,0.013986013986013986,
62805010549.0,2011,0.020100502512562814,0.27638190954773867,0.5778894472361809,,0.010050251256281407,0.09547738693467336,0.020100502512562814
62805010550.0,2011,,0.5271739130434783,0.42934782608695654,,0.010869565217391304,0.021739130434782608,0.010869565217391304
62805010720.0,2011,0.03017241379310345,0.5603448275862069,0.21120689655172414,,0.017241379310344827,0.008620689655172414,0.1724137931034483
62805010720.0,2013,0.04201680672268908,0.3949579831932773,0.3697478991596639,0.008403361344537815,0.01680672268907563,,0.16806722689075632
62805010720.0,2017,0.021739130434782608,0.33229813664596275,0.5093167701863354,0.009316770186335404,0.027950310559006212,0.009316770186335404,0.09006211180124224
62805010723.0,2011,0.010752688172043012,0.5376344086021505,0.3602150537634409,0.010752688172043012,0.010752688172043012,0.06989247311827956,
62805010726.0,2011,0.04672897196261682,0.14485981308411214,0.7897196261682243,,,,0.018691588785046728
62805010726.0,2013,0.029787234042553193,0.09361702127659574,0.8340425531914893,,0.01702127659574468,0.00851063829787234,0.01702127659574468
62805010726.0,2017,0.0037174721189591076,0.011152416356877323,0.828996282527881,,0.14869888475836432,,0.007434944237918215
62805010729.0,2011,0.18849840255591055,0.26038338658146964,0.476038338658147,0.020766773162939296,0.020766773162939296,0.011182108626198083,0.039936102236421724
62805010729.0,2013,0.1603905160390516,0.23570432357043236,0.499302649930265,,0.043235704323570434,0.026499302649930265,0.03486750348675035
62805010729.0,2017,0.18309859154929578,0.19014084507042253,0.576056338028169,0.0014084507042253522,0.014084507042253521,0.0028169014084507044,0.0323943661971831
62805011289.0,2011,0.14285714285714285,0.19230769230769232,0.5879120879120879,0.01098901098901099,0.01098901098901099,0.027472527472527472,0.027472527472527472
62805011348.0,2011,0.1169811320754717,0.4226415094339623,0.4,0.007547169811320755,0.01509433962264151,0.018867924528301886,0.018867924528301886
62805011349.0,2011,0.03869047619047619,0.3869047619047619,0.5119047619047619,,,0.05654761904761905,0.005952380952380952
62805011350.0,2011,0.043478260869565216,0.2857142857142857,0.5838509316770186,,0.024844720496894408,,0.062111801242236024
62805011351.0,2011,,0.0622568093385214,0.914396887159533,,0.01556420233463035,0.007782101167315175,
62805011351.0,2013,,0.08771929824561403,0.8982456140350877,,0.007017543859649123,0.007017543859649123,
62805011351.0,2017,0.003003003003003003,0.04804804804804805,0.9369369369369369,,0.006006006006006006,0.006006006006006006,
62805011555.0,2011,0.028455284552845527,0.8821138211382114,0.04065040650406504,0.008130081300813009,0.016260162601626018,0.016260162601626018,0.008130081300813009
62805011555.0,2013,0.007380073800738007,0.8892988929889298,0.04797047970479705,0.007380073800738007,0.025830258302583026,0.007380073800738007,0.014760147601476014
62805011555.0,2015,0.031446540880503145,0.7955974842767296,0.07861635220125786,0.006289308176100629,0.040880503144654086,0.006289308176100629,0.040880503144654086
62805011555.0,2017,0.04785894206549118,0.7959697732997482,0.055415617128463476,0.005037783375314861,0.037783375314861464,0.007556675062972292,0.05037783375314862
62805011560.0,2011,0.043478260869565216,0.7515527950310559,0.13664596273291926,0.012422360248447204,,0.012422360248447204,0.043478260869565216
62805011563.0,2011,0.6358974358974359,0.08205128205128205,0.24102564102564103,0.020512820512820513,,,0.010256410256410256
62805011563.0,2013,0.41496598639455784,0.08843537414965986,0.17006802721088435,,0.3129251700680272,,0.013605442176870748
62805011563.0,2017,0.5789473684210527,0.20498614958448755,0.1634349030470914,0.00554016620498615,0.00554016620498615,0.002770083102493075,0.038781163434903045
62805011920.0,2013,0.008350730688935281,0.10855949895615867,0.8663883089770354,,0.0041753653444676405,0.008350730688935281,0.0041753653444676405
62805011920.0,2015,0.014492753623188406,0.12008281573498965,0.8530020703933747,,0.004140786749482402,0.008281573498964804,
62805011920.0,2017,0.020964360587002098,0.1278825995807128,0.8301886792452831,,0.0020964360587002098,0.008385744234800839,0.010482180293501049
62805012041.0,2011,0.30434782608695654,0.043478260869565216,0.6024844720496895,0.012422360248447204,,0.012422360248447204,0.024844720496894408
62805012041.0,2013,0.44528301886792454,0.026415094339622643,0.5018867924528302,,0.007547169811320755,,0.018867924528301886
62805012041.0,2017,0.4279835390946502,0.04938271604938271,0.5123456790123457,,0.00205761316872428,0.00205761316872428,0.006172839506172839
62805012331.0,2013,0.0038314176245210726,0.20881226053639848,0.7720306513409961,,0.007662835249042145,,0.007662835249042145
62805012331.0,2017,0.003284072249589491,0.14942528735632185,0.8357963875205254,,0.006568144499178982,0.003284072249589491,0.0016420361247947454
62805012992.0,2013,0.012544802867383513,0.4050179211469534,0.507168458781362,,0.007168458781362007,0.06093189964157706,0.007168458781362007
62805012992.0,2015,0.018018018018018018,0.36936936936936937,0.5423423423423424,,0.007207207207207207,0.055855855855855854,0.007207207207207207
62805012992.0,2017,0.02102803738317757,0.2850467289719626,0.6460280373831776,0.002336448598130841,0.016355140186915886,0.02336448598130841,0.005841121495327103
62805013062.0,2013,0.09292649098474341,0.2884882108183079,0.5464632454923717,0.005547850208044383,0.009708737864077669,0.038834951456310676,0.018030513176144243
62805013062.0,2015,0.05512820512820513,0.258974358974359,0.6089743589743589,,0.01282051282051282,0.04358974358974359,0.020512820512820513
62805013062.0,2017,0.044740024183796856,0.20556227327690446,0.6747279322853688,,0.02176541717049577,0.032648125755743655,0.020556227327690448
62805013155.0,2013,0.006557377049180328,0.09180327868852459,0.8688524590163934,0.006557377049180328,0.013114754098360656,0.013114754098360656,
62805013155.0,2017,0.01674641148325359,0.07655502392344497,0.8827751196172249,0.007177033492822967,0.0023923444976076554,0.011961722488038277,0.0023923444976076554
62825004360.0,2011,0.08477905073649754,0.07986906710310966,0.5158756137479542,0.005237315875613748,0.011129296235679214,0.028805237315875615,0.27430441898527
62825004360.0,2015,0.09193494855625622,0.06405575838035181,0.538997676734152,0.003318951211417192,0.03020245602389645,0.02223697311649519,0.24925323597743113
62825004360.0,2017,0.09316770186335403,0.053830227743271224,0.5628019323671497,0.0027605244996549345,0.04382332643202209,0.02035886818495514,0.22325741890959283
62825004368.0,2011,0.03952901597981497,0.08494533221194281,0.6135407905803196,0.00336417157275021,0.00672834314550042,0.02691337258200168,0.2249789739276703
62825004368.0,2013,0.02877697841726619,0.08678057553956835,0.6236510791366906,0.007194244604316547,0.01393884892086331,0.026079136690647483,0.2135791366906475
62825004368.0,2015,0.03239241092086997,0.07542804257288292,0.6321147616844054,0.004627487274409995,0.03378065710319297,0.026839426191577972,0.1948172142526608
62825004368.0,2017,0.033424908424908424,0.06227106227106227,0.6391941391941391,0.0018315018315018315,0.04990842490842491,0.023351648351648352,0.190018315018315
62827004379.0,2011,0.0378619153674833,0.011135857461024499,0.3585746102449889,0.0077951002227171495,0.004454342984409799,0.004454342984409799,0.5757238307349666
62827004379.0,2015,0.02099737532808399,0.013123359580052493,0.3438320209973753,0.009186351706036745,0.013123359580052493,,0.5997375328083989
62827004379.0,2017,0.024691358024691357,0.006858710562414266,0.36488340192043894,0.00411522633744856,0.01783264746227709,0.0013717421124828531,0.5802469135802469
62853013843.0,2015,0.03076923076923077,0.05384615384615385,0.46923076923076923,0.015384615384615385,0.07692307692307693,,0.35384615384615387
62865004421.0,2011,0.22199425523184244,0.01887566680344686,0.17398440705785803,0.006565449322938038,0.043085761181780875,0.004103405826836274,0.550677061961428
62865004421.0,2013,0.22071307300509338,0.022071307300509338,0.19779286926994907,0.0029711375212224107,0.04371816638370119,0.004244482173174873,0.5084889643463497
62865004421.0,2015,0.2253941201533873,0.018321261184490838,0.20110779718789945,0.0017043033659991478,0.04005112910097997,0.004260758414997869,0.5091606305922454
62865004421.0,2017,0.23466666666666666,0.01911111111111111,0.20755555555555555,0.0017777777777777779,0.036444444444444446,0.0035555555555555557,0.4968888888888889
62865004425.0,2011,0.08079891057648661,0.015433499773036768,0.5533363595097595,0.005901044030866999,0.016341352700862462,0.0031774852473899226,0.33408987743985474
62865004425.0,2013,0.07558979297063072,0.01203659123736158,0.5695714973519499,0.0019258545979778526,0.01203659123736158,0.004814636494944632,0.32402503610977373
62865004425.0,2015,0.0680402491614758,0.013416387158600862,0.6171538092956397,0.0019166267369429804,0.010541447053186392,0.0023957834211787254,0.28653569717297556
62865004425.0,2017,0.07872539831302718,0.01640112464854733,0.6387066541705717,0.0023430178069353325,0.019681349578256794,0.0018744142455482662,0.2436738519212746
62865004441.0,2011,0.08689390302448392,0.01344215074411906,0.799807969275084,0.004800768122899664,0.02400384061449832,0.004800768122899664,0.1099375900144023
62865004441.0,2013,0.046536224219989424,0.013220518244315178,0.849286092014807,0.005288207297726071,0.0037017451084082496,0.005288207297726071,0.07667900581702802
62865004441.0,2015,0.04643799472295514,0.014775725593667546,0.8617414248021108,0.0021108179419525065,0.0036939313984168864,0.002638522427440633,0.06860158311345646
62865004441.0,2017,0.05815923207227555,0.012422360248447204,0.8526256352343309,0.000564652738565782,0.00846979107848673,0.0033879164313946925,0.06437041219649915
62865004448.0,2017,0.0182648401826484,0.0365296803652968,0.7990867579908676,,0.0273972602739726,0.0045662100456621,0.1278538812785388
62865004456.0,2011,0.12474849094567404,0.012474849094567404,0.3637826961770624,0.005231388329979879,0.032595573440643864,0.008853118712273641,0.46036217303822935
62865004456.0,2013,0.12064777327935222,0.01862348178137652,0.39878542510121456,0.002834008097165992,0.031983805668016195,0.006477732793522267,0.4206477732793522
62865004456.0,2015,0.12186234817813765,0.016194331983805668,0.4109311740890688,0.002834008097165992,0.025910931174089068,0.006477732793522267,0.41578947368421054
62865004456.0,2017,0.11842667806755024,0.010260795211628902,0.4523300555793074,0.0017101325352714834,0.0235143223599829,0.007695596408721676,0.3860624198375374
62871012315.0,2011,0.044374009508716325,0.011093502377179081,0.33914421553090335,0.011093502377179081,0.020602218700475437,0.011093502377179081,0.5625990491283677
62871012315.0,2013,0.041278295605858856,0.013315579227696404,0.3448735019973369,0.009320905459387484,0.02130492676431425,0.009320905459387484,0.5605858854860186
62871012315.0,2015,0.04450261780104712,0.009162303664921465,0.3507853403141361,0.005235602094240838,0.028795811518324606,0.006544502617801047,0.5549738219895288
62871012315.0,2017,0.05290322580645161,0.0064516129032258064,0.34580645161290324,0.0064516129032258064,0.04516129032258064,0.005161290322580645,0.5380645161290323
