,crdc_id,ncessch,year,fips,leaid,race,sex,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore
453,550384000136,550384000136,2015,55,5503840,6,99,0.0,,0.0,
454,550384000136,550384000136,2015,55,5503840,7,99,0.0,,0.0,
455,550384000136,550384000136,2015,55,5503840,99,99,28.0,26.0,46.0,20.0
456,550386000404,550386000404,2015,55,5503860,1,99,,,,
457,550386000404,550386000404,2015,55,5503860,2,99,,,,
458,550386000404,550386000404,2015,55,5503860,3,99,,,,
459,550386000404,550386000404,2015,55,5503860,4,99,,,,
460,550386000404,550386000404,2015,55,5503860,5,99,,,,
461,550386000404,550386000404,2015,55,5503860,6,99,,,,
462,550386000404,550386000404,2015,55,5503860,7,99,,,,
463,550386000404,550386000404,2015,55,5503860,99,99,,,,
464,550386000405,550386000405,2015,55,5503860,1,99,,,,
465,550386000405,550386000405,2015,55,5503860,2,99,,,,
466,550386000405,550386000405,2015,55,5503860,3,99,,,,
467,550386000405,550386000405,2015,55,5503860,4,99,,,,
468,550386000405,550386000405,2015,55,5503860,5,99,,,,
469,550386000405,550386000405,2015,55,5503860,6,99,,,,
470,550386000405,550386000405,2015,55,5503860,7,99,,,,
471,550386000405,550386000405,2015,55,5503860,99,99,,,,
472,550386000406,550386000406,2015,55,5503860,1,99,13.0,20.0,52.0,29.0
473,550386000406,550386000406,2015,55,5503860,2,99,0.0,,0.0,
474,550386000406,550386000406,2015,55,5503860,3,99,0.0,,2.0,
475,550386000406,550386000406,2015,55,5503860,4,99,0.0,,0.0,
476,550386000406,550386000406,2015,55,5503860,5,99,0.0,,0.0,
477,550386000406,550386000406,2015,55,5503860,6,99,0.0,,0.0,
478,550386000406,550386000406,2015,55,5503860,7,99,0.0,,2.0,
479,550386000406,550386000406,2015,55,5503860,99,99,13.0,20.0,56.0,29.0
480,550386000407,550386000407,2015,55,5503860,1,99,,,,
481,550386000407,550386000407,2015,55,5503860,2,99,,,,
482,550386000407,550386000407,2015,55,5503860,3,99,,,,
483,550386000407,550386000407,2015,55,5503860,4,99,,,,
484,550386000407,550386000407,2015,55,5503860,5,99,,,,
485,550386000407,550386000407,2015,55,5503860,6,99,,,,
486,550386000407,550386000407,2015,55,5503860,7,99,,,,
487,550386000407,550386000407,2015,55,5503860,99,99,,,,
488,550386000408,550386000408,2015,55,5503860,1,99,,,,
489,550386000408,550386000408,2015,55,5503860,2,99,,,,
490,550386000408,550386000408,2015,55,5503860,3,99,,,,
491,550386000408,550386000408,2015,55,5503860,4,99,,,,
492,550386000408,550386000408,2015,55,5503860,5,99,,,,
493,550386000408,550386000408,2015,55,5503860,6,99,,,,
494,550386000408,550386000408,2015,55,5503860,7,99,,,,
495,550386000408,550386000408,2015,55,5503860,99,99,,,,
496,550386002938,550386002938,2015,55,5503860,1,99,,,,
497,550386002938,550386002938,2015,55,5503860,2,99,,,,
498,550386002938,550386002938,2015,55,5503860,3,99,,,,
499,550386002938,550386002938,2015,55,5503860,4,99,,,,
500,550386002938,550386002938,2015,55,5503860,5,99,,,,
501,550386002938,550386002938,2015,55,5503860,6,99,,,,
502,550386002938,550386002938,2015,55,5503860,7,99,,,,
503,550386002938,550386002938,2015,55,5503860,99,99,,,,
504,550386003008,550386003008,2015,55,5503860,1,99,,,,
505,550386003008,550386003008,2015,55,5503860,2,99,,,,
506,550386003008,550386003008,2015,55,5503860,3,99,,,,
507,550386003008,550386003008,2015,55,5503860,4,99,,,,
508,550386003008,550386003008,2015,55,5503860,5,99,,,,
509,550386003008,550386003008,2015,55,5503860,6,99,,,,
510,550386003008,550386003008,2015,55,5503860,7,99,,,,
511,550386003008,550386003008,2015,55,5503860,99,99,,,,
512,550386003013,550386003013,2015,55,5503860,1,99,,,,
513,550386003013,550386003013,2015,55,5503860,2,99,,,,
514,550386003013,550386003013,2015,55,5503860,3,99,,,,
515,550386003013,550386003013,2015,55,5503860,4,99,,,,
516,550386003013,550386003013,2015,55,5503860,5,99,,,,
517,550386003013,550386003013,2015,55,5503860,6,99,,,,
518,550386003013,550386003013,2015,55,5503860,7,99,,,,
519,550386003013,550386003013,2015,55,5503860,99,99,,,,
520,550402000409,550402000409,2015,55,5504020,1,99,,,,
521,550402000409,550402000409,2015,55,5504020,2,99,,,,
522,550402000409,550402000409,2015,55,5504020,3,99,,,,
523,550402000409,550402000409,2015,55,5504020,4,99,,,,
524,550402000409,550402000409,2015,55,5504020,5,99,,,,
525,550402000409,550402000409,2015,55,5504020,6,99,,,,
526,550402000409,550402000409,2015,55,5504020,7,99,,,,
527,550402000409,550402000409,2015,55,5504020,99,99,,,,
528,550402000410,550402000410,2015,55,5504020,1,99,46.0,32.0,103.0,74.0
529,550402000410,550402000410,2015,55,5504020,2,99,0.0,,2.0,
530,550402000410,550402000410,2015,55,5504020,3,99,0.0,,2.0,
531,550402000410,550402000410,2015,55,5504020,4,99,0.0,,2.0,
532,550402000410,550402000410,2015,55,5504020,5,99,0.0,,0.0,
533,550402000410,550402000410,2015,55,5504020,6,99,0.0,,0.0,
534,550402000410,550402000410,2015,55,5504020,7,99,0.0,,4.0,
535,550402000410,550402000410,2015,55,5504020,99,99,46.0,32.0,113.0,74.0
536,550402000411,550402000411,2015,55,5504020,1,99,,,,
537,550402000411,550402000411,2015,55,5504020,2,99,,,,
538,550402000411,550402000411,2015,55,5504020,3,99,,,,
539,550402000411,550402000411,2015,55,5504020,4,99,,,,
540,550402000411,550402000411,2015,55,5504020,5,99,,,,
541,550402000411,550402000411,2015,55,5504020,6,99,,,,
542,550402000411,550402000411,2015,55,5504020,7,99,,,,
543,550402000411,550402000411,2015,55,5504020,99,99,,,,
544,550402001640,550402001640,2015,55,5504020,1,99,,,,
545,550402001640,550402001640,2015,55,5504020,2,99,,,,
546,550402001640,550402001640,2015,55,5504020,3,99,,,,
547,550402001640,550402001640,2015,55,5504020,4,99,,,,
548,550402001640,550402001640,2015,55,5504020,5,99,,,,
549,550402001640,550402001640,2015,55,5504020,6,99,,,,
550,550402001640,550402001640,2015,55,5504020,7,99,,,,
551,550402001640,550402001640,2015,55,5504020,99,99,,,,
552,550405000417,550405000417,2015,55,5504050,1,99,,,,
553,550405000417,550405000417,2015,55,5504050,2,99,,,,
554,550405000417,550405000417,2015,55,5504050,3,99,,,,
555,550405000417,550405000417,2015,55,5504050,4,99,,,,
556,550405000417,550405000417,2015,55,5504050,5,99,,,,
557,550405000417,550405000417,2015,55,5504050,6,99,,,,
558,550405000417,550405000417,2015,55,5504050,7,99,,,,
559,550405000417,550405000417,2015,55,5504050,99,99,,,,
560,550405000421,550405000421,2015,55,5504050,1,99,,,,
561,550405000421,550405000421,2015,55,5504050,2,99,,,,
562,550405000421,550405000421,2015,55,5504050,3,99,,,,
563,550405000421,550405000421,2015,55,5504050,4,99,,,,
564,550405000421,550405000421,2015,55,5504050,5,99,,,,
565,550405000421,550405000421,2015,55,5504050,6,99,,,,
566,550405000421,550405000421,2015,55,5504050,7,99,,,,
567,550405000421,550405000421,2015,55,5504050,99,99,,,,
568,550405000423,550405000423,2015,55,5504050,1,99,,,,
569,550405000423,550405000423,2015,55,5504050,2,99,,,,
570,550405000423,550405000423,2015,55,5504050,3,99,,,,
571,550405000423,550405000423,2015,55,5504050,4,99,,,,
572,550405000423,550405000423,2015,55,5504050,5,99,,,,
573,550405000423,550405000423,2015,55,5504050,6,99,,,,
574,550405000423,550405000423,2015,55,5504050,7,99,,,,
575,550405000423,550405000423,2015,55,5504050,99,99,,,,
576,550405000424,550405000424,2015,55,5504050,1,99,,,,
577,550405000424,550405000424,2015,55,5504050,2,99,,,,
578,550405000424,550405000424,2015,55,5504050,3,99,,,,
579,550405000424,550405000424,2015,55,5504050,4,99,,,,
580,550405000424,550405000424,2015,55,5504050,5,99,,,,
581,550405000424,550405000424,2015,55,5504050,6,99,,,,
582,550405000424,550405000424,2015,55,5504050,7,99,,,,
583,550405000424,550405000424,2015,55,5504050,99,99,,,,
584,550405000425,550405000425,2015,55,5504050,1,99,,,,
585,550405000425,550405000425,2015,55,5504050,2,99,,,,
586,550405000425,550405000425,2015,55,5504050,3,99,,,,
587,550405000425,550405000425,2015,55,5504050,4,99,,,,
588,550405000425,550405000425,2015,55,5504050,5,99,,,,
589,550405000425,550405000425,2015,55,5504050,6,99,,,,
590,550405000425,550405000425,2015,55,5504050,7,99,,,,
591,550405000425,550405000425,2015,55,5504050,99,99,,,,
592,550405000427,550405000427,2015,55,5504050,1,99,,,,
593,550405000427,550405000427,2015,55,5504050,2,99,,,,
594,550405000427,550405000427,2015,55,5504050,3,99,,,,
595,550405000427,550405000427,2015,55,5504050,4,99,,,,
596,550405000427,550405000427,2015,55,5504050,5,99,,,,
597,550405000427,550405000427,2015,55,5504050,6,99,,,,
598,550405000427,550405000427,2015,55,5504050,7,99,,,,
599,550405000427,550405000427,2015,55,5504050,99,99,,,,
600,550405000429,550405000429,2015,55,5504050,1,99,52.0,65.0,415.0,350.0
601,550405000429,550405000429,2015,55,5504050,2,99,2.0,,2.0,
602,550405000429,550405000429,2015,55,5504050,3,99,4.0,,10.0,11.0
603,550405000429,550405000429,2015,55,5504050,4,99,0.0,11.0,34.0,23.0
604,550405000429,550405000429,2015,55,5504050,5,99,2.0,,0.0,
605,550405000429,550405000429,2015,55,5504050,6,99,0.0,,2.0,
606,550405000429,550405000429,2015,55,5504050,7,99,2.0,,13.0,14.0
607,550405000429,550405000429,2015,55,5504050,99,99,62.0,76.0,476.0,398.0
608,550405000431,550405000431,2015,55,5504050,1,99,70.0,74.0,208.0,134.0
609,550405000431,550405000431,2015,55,5504050,2,99,0.0,,2.0,
610,550405000431,550405000431,2015,55,5504050,3,99,4.0,,4.0,4.0
611,550405000431,550405000431,2015,55,5504050,4,99,13.0,20.0,31.0,11.0
612,550405000431,550405000431,2015,55,5504050,5,99,0.0,,0.0,
613,550405000431,550405000431,2015,55,5504050,6,99,0.0,,2.0,
614,550405000431,550405000431,2015,55,5504050,7,99,7.0,,4.0,
615,550405000431,550405000431,2015,55,5504050,99,99,94.0,94.0,251.0,149.0
616,550405000433,550405000433,2015,55,5504050,1,99,,,,
617,550405000433,550405000433,2015,55,5504050,2,99,,,,
618,550405000433,550405000433,2015,55,5504050,3,99,,,,
619,550405000433,550405000433,2015,55,5504050,4,99,,,,
620,550405000433,550405000433,2015,55,5504050,5,99,,,,
621,550405000433,550405000433,2015,55,5504050,6,99,,,,
622,550405000433,550405000433,2015,55,5504050,7,99,,,,
623,550405000433,550405000433,2015,55,5504050,99,99,,,,
624,550405000436,550405000436,2015,55,5504050,1,99,,,,
625,550405000436,550405000436,2015,55,5504050,2,99,,,,
626,550405000436,550405000436,2015,55,5504050,3,99,,,,
627,550405000436,550405000436,2015,55,5504050,4,99,,,,
628,550405000436,550405000436,2015,55,5504050,5,99,,,,
629,550405000436,550405000436,2015,55,5504050,6,99,,,,
630,550405000436,550405000436,2015,55,5504050,7,99,,,,
631,550405000436,550405000436,2015,55,5504050,99,99,,,,
632,550405000437,550405000437,2015,55,5504050,1,99,,,,
633,550405000437,550405000437,2015,55,5504050,2,99,,,,
634,550405000437,550405000437,2015,55,5504050,3,99,,,,
635,550405000437,550405000437,2015,55,5504050,4,99,,,,
636,550405000437,550405000437,2015,55,5504050,5,99,,,,
637,550405000437,550405000437,2015,55,5504050,6,99,,,,
638,550405000437,550405000437,2015,55,5504050,7,99,,,,
639,550405000437,550405000437,2015,55,5504050,99,99,,,,
640,550405000438,550405000438,2015,55,5504050,1,99,,,,
641,550405000438,550405000438,2015,55,5504050,2,99,,,,
642,550405000438,550405000438,2015,55,5504050,3,99,,,,
643,550405000438,550405000438,2015,55,5504050,4,99,,,,
644,550405000438,550405000438,2015,55,5504050,5,99,,,,
645,550405000438,550405000438,2015,55,5504050,6,99,,,,
646,550405000438,550405000438,2015,55,5504050,7,99,,,,
647,550405000438,550405000438,2015,55,5504050,99,99,,,,
648,550405000439,550405000439,2015,55,5504050,1,99,,,,
649,550405000439,550405000439,2015,55,5504050,2,99,,,,
650,550405000439,550405000439,2015,55,5504050,3,99,,,,
651,550405000439,550405000439,2015,55,5504050,4,99,,,,
652,550405000439,550405000439,2015,55,5504050,5,99,,,,
653,550405000439,550405000439,2015,55,5504050,6,99,,,,
654,550405000439,550405000439,2015,55,5504050,7,99,,,,
655,550405000439,550405000439,2015,55,5504050,99,99,,,,
656,550405000559,550405000559,2015,55,5504050,1,99,,,,
657,550405000559,550405000559,2015,55,5504050,2,99,,,,
658,550405000559,550405000559,2015,55,5504050,3,99,,,,
659,550405000559,550405000559,2015,55,5504050,4,99,,,,
660,550405000559,550405000559,2015,55,5504050,5,99,,,,
661,550405000559,550405000559,2015,55,5504050,6,99,,,,
662,550405000559,550405000559,2015,55,5504050,7,99,,,,
663,550405000559,550405000559,2015,55,5504050,99,99,,,,
664,550405000645,550405000645,2015,55,5504050,1,99,,,,
665,550405000645,550405000645,2015,55,5504050,2,99,,,,
666,550405000645,550405000645,2015,55,5504050,3,99,,,,
667,550405000645,550405000645,2015,55,5504050,4,99,,,,
668,550405000645,550405000645,2015,55,5504050,5,99,,,,
669,550405000645,550405000645,2015,55,5504050,6,99,,,,
670,550405000645,550405000645,2015,55,5504050,7,99,,,,
671,550405000645,550405000645,2015,55,5504050,99,99,,,,
672,550405000705,550405000705,2015,55,5504050,1,99,,,,
673,550405000705,550405000705,2015,55,5504050,2,99,,,,
674,550405000705,550405000705,2015,55,5504050,3,99,,,,
675,550405000705,550405000705,2015,55,5504050,4,99,,,,
676,550405000705,550405000705,2015,55,5504050,5,99,,,,
677,550405000705,550405000705,2015,55,5504050,6,99,,,,
678,550405000705,550405000705,2015,55,5504050,7,99,,,,
679,550405000705,550405000705,2015,55,5504050,99,99,,,,
680,550405000708,550405000708,2015,55,5504050,1,99,,,,
681,550405000708,550405000708,2015,55,5504050,2,99,,,,
682,550405000708,550405000708,2015,55,5504050,3,99,,,,
683,550405000708,550405000708,2015,55,5504050,4,99,,,,
684,550405000708,550405000708,2015,55,5504050,5,99,,,,
685,550405000708,550405000708,2015,55,5504050,6,99,,,,
686,550405000708,550405000708,2015,55,5504050,7,99,,,,
687,550405000708,550405000708,2015,55,5504050,99,99,,,,
688,550405002297,550405002297,2015,55,5504050,1,99,,,,
689,550405002297,550405002297,2015,55,5504050,2,99,,,,
690,550405002297,550405002297,2015,55,5504050,3,99,,,,
691,550405002297,550405002297,2015,55,5504050,4,99,,,,
692,550405002297,550405002297,2015,55,5504050,5,99,,,,
693,550405002297,550405002297,2015,55,5504050,6,99,,,,
694,550405002297,550405002297,2015,55,5504050,7,99,,,,
695,550405002297,550405002297,2015,55,5504050,99,99,,,,
696,550405002405,550405002405,2015,55,5504050,1,99,,,,
697,550405002405,550405002405,2015,55,5504050,2,99,,,,
698,550405002405,550405002405,2015,55,5504050,3,99,,,,
699,550405002405,550405002405,2015,55,5504050,4,99,,,,
700,550405002405,550405002405,2015,55,5504050,5,99,,,,
701,550405002405,550405002405,2015,55,5504050,6,99,,,,
702,550405002405,550405002405,2015,55,5504050,7,99,,,,
703,550405002405,550405002405,2015,55,5504050,99,99,,,,
704,550405002544,550405002544,2015,55,5504050,1,99,,,,
705,550405002544,550405002544,2015,55,5504050,2,99,,,,
706,550405002544,550405002544,2015,55,5504050,3,99,,,,
707,550405002544,550405002544,2015,55,5504050,4,99,,,,
708,550405002544,550405002544,2015,55,5504050,5,99,,,,
709,550405002544,550405002544,2015,55,5504050,6,99,,,,
710,550405002544,550405002544,2015,55,5504050,7,99,,,,
711,550405002544,550405002544,2015,55,5504050,99,99,,,,
712,550405002658,550405002658,2015,55,5504050,1,99,,,,
713,550405002658,550405002658,2015,55,5504050,2,99,,,,
714,550405002658,550405002658,2015,55,5504050,3,99,,,,
715,550405002658,550405002658,2015,55,5504050,4,99,,,,
716,550405002658,550405002658,2015,55,5504050,5,99,,,,
717,550405002658,550405002658,2015,55,5504050,6,99,,,,
718,550405002658,550405002658,2015,55,5504050,7,99,,,,
719,550405002658,550405002658,2015,55,5504050,99,99,,,,
720,550405002778,550405002778,2015,55,5504050,1,99,,,,
721,550405002778,550405002778,2015,55,5504050,2,99,,,,
722,550405002778,550405002778,2015,55,5504050,3,99,,,,
723,550405002778,550405002778,2015,55,5504050,4,99,,,,
724,550405002778,550405002778,2015,55,5504050,5,99,,,,
725,550405002778,550405002778,2015,55,5504050,6,99,,,,
726,550405002778,550405002778,2015,55,5504050,7,99,,,,
727,550405002778,550405002778,2015,55,5504050,99,99,,,,
728,550408000440,550408000440,2015,55,5504080,1,99,,,,
729,550408000440,550408000440,2015,55,5504080,2,99,,,,
730,550408000440,550408000440,2015,55,5504080,3,99,,,,
731,550408000440,550408000440,2015,55,5504080,4,99,,,,
732,550408000440,550408000440,2015,55,5504080,5,99,,,,
733,550408000440,550408000440,2015,55,5504080,6,99,,,,
734,550408000440,550408000440,2015,55,5504080,7,99,,,,
735,550408000440,550408000440,2015,55,5504080,99,99,,,,
736,550408000441,550408000441,2015,55,5504080,1,99,,,,
737,550408000441,550408000441,2015,55,5504080,2,99,,,,
738,550408000441,550408000441,2015,55,5504080,3,99,,,,
739,550408000441,550408000441,2015,55,5504080,4,99,,,,
740,550408000441,550408000441,2015,55,5504080,5,99,,,,
741,550408000441,550408000441,2015,55,5504080,6,99,,,,
742,550408000441,550408000441,2015,55,5504080,7,99,,,,
743,550408000441,550408000441,2015,55,5504080,99,99,,,,
744,550408002391,550408002391,2015,55,5504080,1,99,,,,
745,550408002391,550408002391,2015,55,5504080,2,99,,,,
746,550408002391,550408002391,2015,55,5504080,3,99,,,,
747,550408002391,550408002391,2015,55,5504080,4,99,,,,
748,550408002391,550408002391,2015,55,5504080,5,99,,,,
749,550408002391,550408002391,2015,55,5504080,6,99,,,,
750,550408002391,550408002391,2015,55,5504080,7,99,,,,
751,550408002391,550408002391,2015,55,5504080,99,99,,,,
752,550411000442,550411000442,2015,55,5504110,1,99,,,,
753,550411000442,550411000442,2015,55,5504110,2,99,,,,
754,550411000442,550411000442,2015,55,5504110,3,99,,,,
755,550411000442,550411000442,2015,55,5504110,4,99,,,,
756,550411000442,550411000442,2015,55,5504110,5,99,,,,
757,550411000442,550411000442,2015,55,5504110,6,99,,,,
758,550411000442,550411000442,2015,55,5504110,7,99,,,,
759,550411000442,550411000442,2015,55,5504110,99,99,,,,
760,550411000443,550411000443,2015,55,5504110,1,99,13.0,17.0,64.0,47.0
761,550411000443,550411000443,2015,55,5504110,2,99,0.0,,4.0,
762,550411000443,550411000443,2015,55,5504110,3,99,2.0,4.0,10.0,4.0
763,550411000443,550411000443,2015,55,5504110,4,99,0.0,,2.0,
764,550411000443,550411000443,2015,55,5504110,5,99,0.0,,0.0,
765,550411000443,550411000443,2015,55,5504110,6,99,0.0,,0.0,
766,550411000443,550411000443,2015,55,5504110,7,99,0.0,,2.0,4.0
767,550411000443,550411000443,2015,55,5504110,99,99,15.0,21.0,82.0,55.0
768,550411000444,550411000444,2015,55,5504110,1,99,,,,
769,550411000444,550411000444,2015,55,5504110,2,99,,,,
770,550411000444,550411000444,2015,55,5504110,3,99,,,,
771,550411000444,550411000444,2015,55,5504110,4,99,,,,
772,550411000444,550411000444,2015,55,5504110,5,99,,,,
773,550411000444,550411000444,2015,55,5504110,6,99,,,,
774,550411000444,550411000444,2015,55,5504110,7,99,,,,
775,550411000444,550411000444,2015,55,5504110,99,99,,,,
776,550411000446,550411000446,2015,55,5504110,1,99,,,,
777,550411000446,550411000446,2015,55,5504110,2,99,,,,
778,550411000446,550411000446,2015,55,5504110,3,99,,,,
779,550411000446,550411000446,2015,55,5504110,4,99,,,,
780,550411000446,550411000446,2015,55,5504110,5,99,,,,
781,550411000446,550411000446,2015,55,5504110,6,99,,,,
782,550411000446,550411000446,2015,55,5504110,7,99,,,,
783,550411000446,550411000446,2015,55,5504110,99,99,,,,
784,550417000447,550417000447,2015,55,5504170,1,99,,,,
785,550417000447,550417000447,2015,55,5504170,2,99,,,,
786,550417000447,550417000447,2015,55,5504170,3,99,,,,
787,550417000447,550417000447,2015,55,5504170,4,99,,,,
788,550417000447,550417000447,2015,55,5504170,5,99,,,,
789,550417000447,550417000447,2015,55,5504170,6,99,,,,
790,550417000447,550417000447,2015,55,5504170,7,99,,,,
791,550417000447,550417000447,2015,55,5504170,99,99,,,,
792,550417000448,550417000448,2015,55,5504170,1,99,,,,
793,550417000448,550417000448,2015,55,5504170,2,99,,,,
794,550417000448,550417000448,2015,55,5504170,3,99,,,,
